Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
9c44bd1a-6e33-4d81-b2a5-03a9e31ef3c9,"2020-04-23, 06:55:07 AM",root,UpdateFunctionCode20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""RepeatingFunction""}]",,eu-west-1,,51.171.40.39
d4f7e7dc-46a2-4b73-9930-a57206eb6e74,"2020-04-23, 06:52:29 AM",root,AddPermission20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""RepeatingFunction""}]",,eu-west-1,,51.171.40.39
f0aefe20-3853-427d-bdb1-5c7c55ced125,"2020-04-23, 06:52:29 AM",root,PutRule,,,,eu-west-1,,51.171.40.39
f4c34a76-114d-46cd-ae6e-b5f39d1e5cc8,"2020-04-23, 06:52:29 AM",root,PutTargets,,,,eu-west-1,,51.171.40.39
f65b1f7c-a2b3-49dd-9df8-ceae52e47b57,"2020-04-23, 06:52:29 AM",root,RemovePermission20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""RepeatingFunction""}]",,eu-west-1,,51.171.40.39
d145de32-3d68-43d0-a926-8e10e5b66c4a,"2020-04-23, 06:52:04 AM",root,TestEventPattern,,,,eu-west-1,,51.171.40.39
191cf371-e266-49b7-8b5c-6797d0edab45,"2020-04-23, 06:42:48 AM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,52.51.113.56
2a0ea9a5-d9f4-4c38-9585-3c505d68dd5b,"2020-04-23, 06:42:48 AM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,52.51.113.56
494d84b3-191a-40cd-9def-55e59197fe74,"2020-04-23, 06:42:46 AM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,3.249.83.15
56567d80-a3a4-4d90-883f-1f5f2a5d1185,"2020-04-23, 06:42:46 AM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,3.249.83.15
a7b8093f-4074-4630-b339-6501e0569582,"2020-04-23, 06:42:46 AM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,52.211.153.77
dd987b3a-e2af-4129-8c2b-28d3e739da27,"2020-04-23, 06:42:46 AM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,52.211.153.77
cfe723f8-6a76-464a-833a-d92bbf3b7a89,"2020-04-23, 06:42:37 AM",root,UpdateFunctionCode20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""RepeatingFunction""}]",,eu-west-1,,51.171.40.39
d4c19c09-dd50-4b13-9c50-54bdc386aa6e,"2020-04-23, 06:41:46 AM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,34.245.220.203
d984765b-8686-468a-8be9-69633468a515,"2020-04-23, 06:41:46 AM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,34.245.220.203
ea480769-9174-4d27-b4ff-0e189f3d959e,"2020-04-23, 06:41:44 AM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""RepeatingFunction""}]",,eu-west-1,,51.171.40.39
35e81170-f4ed-4a65-8128-391f661f50f2,"2020-04-23, 06:41:37 AM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,3.250.35.29
b41e148f-d638-46ee-9484-3aec1f1f8826,"2020-04-23, 06:41:37 AM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,3.250.35.29
9a143bb1-43be-453e-a623-39fe0c261a7b,"2020-04-23, 06:41:29 AM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""RepeatingFunction""}]",,eu-west-1,,51.171.40.39
c1569330-9132-4778-a5ce-1db7f9bf4bc3,"2020-04-23, 06:40:49 AM",root,PublishLayerVersion20181031,,,,eu-west-1,,51.171.40.39
f0b8dd9c-e404-48fb-aaeb-26f4d7b14a91,"2020-04-23, 06:40:01 AM",root,DeleteLayerVersion20181031,,,,eu-west-1,,51.171.40.39
54c9553e-d7d1-453f-b5b6-acb4d46a4b35,"2020-04-23, 05:43:23 AM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,63.33.68.233
8b5b1368-0cfb-42f3-aafd-07f29166314b,"2020-04-23, 05:43:23 AM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,63.33.68.233
3ccb3d95-d5fe-438e-9742-e3485aacae71,"2020-04-23, 03:42:08 AM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,54.229.77.76
e908849d-c424-4c97-a05f-f3c82861bf2b,"2020-04-23, 03:42:08 AM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,54.229.77.76
1414a217-bc77-4269-96d7-58e925750bf1,"2020-04-23, 03:04:46 AM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,34.245.12.0
89185b96-2994-45f5-b3ee-8ce452127630,"2020-04-23, 03:04:46 AM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,34.245.12.0
0bfb8c6e-3ca3-4913-a5ca-5e2c7f4419b7,"2020-04-23, 01:34:34 AM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,34.244.80.202
55ff903b-3bfb-4bba-a9a6-38b018662713,"2020-04-23, 01:34:34 AM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,34.244.80.202
42f02559-3133-4c9d-936d-78012ae778ec,"2020-04-22, 11:35:56 PM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,34.244.131.195
cffde6fe-3058-4f78-b792-166bb677c0e8,"2020-04-22, 11:35:56 PM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,34.244.131.195
293891a3-d86f-4d4c-8647-02cbd8c45aa2,"2020-04-22, 09:34:46 PM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,3.249.213.133
8818d434-e54a-4db6-9575-cdb9cb5403e1,"2020-04-22, 09:34:46 PM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,3.249.213.133
069667b2-b1bc-4060-97dc-2b1c44cb5ba5,"2020-04-22, 09:34:29 PM",root,PutRule,,,,eu-west-1,,51.171.40.39
144d45c6-7b44-40da-b08f-ecbed657b8d5,"2020-04-22, 09:34:29 PM",root,RemovePermission20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""RepeatingFunction""}]",,eu-west-1,ResourceNotFoundException,51.171.40.39
300ad259-f4c5-43d0-9e0d-8061556ff782,"2020-04-22, 09:34:29 PM",root,PutTargets,,,,eu-west-1,,51.171.40.39
a7a607ec-d770-493b-a194-1b52bac81ea7,"2020-04-22, 09:34:29 PM",root,AddPermission20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""RepeatingFunction""}]",,eu-west-1,,51.171.40.39
85bfb85e-0d75-4c21-a1a0-e186ddb3daf4,"2020-04-22, 09:33:52 PM",root,TestEventPattern,,,,eu-west-1,,51.171.40.39
5ac944e7-de6c-43d1-ae83-f61cf091e51a,"2020-04-22, 09:33:43 PM",root,UpdateFunctionCode20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""RepeatingFunction""}]",,eu-west-1,,51.171.40.39
152d8dad-88c8-4e4d-a950-403595637830,"2020-04-22, 09:31:24 PM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""RepeatingFunction""}]",,eu-west-1,,51.171.40.39
c0fa5978-40cd-44d6-87ba-cd1d1c4a301b,"2020-04-22, 09:30:58 PM",root,PublishLayerVersion20181031,,,,eu-west-1,,51.171.40.39
0c5290e3-91d5-4ced-9d87-be60b0173fae,"2020-04-22, 09:29:52 PM",root,DeleteLayerVersion20181031,,,,eu-west-1,,51.171.40.39
e18f183e-a9c4-4504-bd1c-d9e47fd3c19e,"2020-04-22, 09:27:50 PM",root,ConsoleLogin,,,,us-east-1,,51.171.40.39
4fe59e40-1b25-439d-b28a-1176966b5aeb,"2020-04-22, 09:18:45 PM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,34.247.37.226
fc7d846e-eded-4649-84ad-5ae36510a0e3,"2020-04-22, 09:18:45 PM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,34.247.37.226
3c4670bd-f187-4e7f-8428-54fca0ddc399,"2020-04-22, 07:16:22 PM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,34.240.94.113
beb251a4-2f7f-477c-86bb-32dd118d135f,"2020-04-22, 07:16:22 PM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,34.240.94.113
5752e756-b48e-49db-b95d-01347a78dd2d,"2020-04-22, 05:11:49 PM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,34.251.97.170
6a2c6c36-0df5-49bd-951f-06bdb8a502fd,"2020-04-22, 05:11:49 PM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,34.251.97.170
381003de-f233-4aa7-bf16-b0ed8a05c4c4,"2020-04-22, 04:59:40 PM",RepeatingFunction,CreateLogStream,,,,eu-west-1,ResourceNotFoundException,3.250.27.209
3bc413e1-3c94-4da8-a5ed-312f7ba27b25,"2020-04-22, 04:59:40 PM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,3.250.27.209
5f3405a2-b12f-462b-95a8-686d67326f4c,"2020-04-22, 04:59:40 PM",RepeatingFunction,CreateLogGroup,,,,eu-west-1,,3.250.27.209
a4ba5495-fbf1-43d0-8051-425bd1d087f5,"2020-04-22, 04:59:40 PM",RepeatingFunction,CreateLogStream,,,,eu-west-1,ResourceNotFoundException,3.250.27.209
c2bbea35-089f-4bf6-961b-b45ca97dcd93,"2020-04-22, 04:59:40 PM",RepeatingFunction,CreateLogStream,,,,eu-west-1,,3.250.27.209
c6eb9ffc-2ace-4b87-99e5-a79db6bb47f1,"2020-04-22, 04:59:40 PM",RepeatingFunction,CreateLogGroup,,,,eu-west-1,,3.250.27.209
d6e05c11-9468-4484-beba-2a86ad04bd6f,"2020-04-22, 04:59:19 PM",root,UpdateFunctionCode20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""RepeatingFunction""}]",,eu-west-1,,51.171.40.39
77eec57f-7863-4d60-acb6-63823b216a15,"2020-04-22, 04:58:59 PM",root,PutTargets,,,,eu-west-1,,51.171.40.39
a4e1aaa4-d632-4960-a4d8-2151a3c3cf53,"2020-04-22, 04:58:58 PM",root,AddPermission20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""arn:aws:lambda:eu-west-1:163596551190:function:RepeatingFunction""}]",,eu-west-1,,51.171.40.39
aebc70fc-b127-46c3-9b9a-7a523646f2aa,"2020-04-22, 04:58:58 PM",root,PutRule,,,,eu-west-1,,51.171.40.39
34188070-bd70-4e59-b35b-cd4143017649,"2020-04-22, 04:54:02 PM",root,CreateFunction20150331,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""RepeatingFunction""}]",,eu-west-1,,51.171.40.39
1fd0c838-30a5-4050-a7e6-edc1dc931ea6,"2020-04-22, 04:36:58 PM",root,DeleteNatGateway,EC2 NatGateway,"[{""resourceType"":""AWS::EC2::NatGateway"",""resourceName"":""nat-074a5d4a331ccd4c8""}]",,eu-west-1,,51.171.40.39
705a4ce3-bf33-407d-851b-b1627bf5639b,"2020-04-22, 04:36:52 PM",root,DeleteNatGateway,EC2 NatGateway,"[{""resourceType"":""AWS::EC2::NatGateway"",""resourceName"":""nat-0526e806206d1db4c""}]",,eu-west-1,,51.171.40.39
36b7da83-8158-4342-95cf-9c6bb05d5cfe,"2020-04-22, 04:36:44 PM",root,DisassociateAddress,EC2 EIPAssociation,"[{""resourceType"":""AWS::EC2::EIPAssociation"",""resourceName"":""eipassoc-09f0f9e577241ac20""}]",,eu-west-1,Client.AuthFailure,51.171.40.39
42a807b3-e67c-46e2-88c3-60b0947726ae,"2020-04-22, 04:36:30 PM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0029650294215c459""}]",,eu-west-1,,51.171.40.39
76d03187-b1b0-4ab4-b0cf-93e5f1e6ee84,"2020-04-22, 04:36:16 PM",root,DisassociateAddress,EC2 EIPAssociation,"[{""resourceType"":""AWS::EC2::EIPAssociation"",""resourceName"":""eipassoc-09f0f9e577241ac20""}]",,eu-west-1,Client.AuthFailure,51.171.40.39
2420bf83-43ad-4e83-b9b8-5d6cb04be92c,"2020-04-22, 04:36:14 PM",root,DisassociateAddress,EC2 EIPAssociation,"[{""resourceType"":""AWS::EC2::EIPAssociation"",""resourceName"":""eipassoc-09f0f9e577241ac20""}]",,eu-west-1,Client.AuthFailure,51.171.40.39
bf46f0d2-c21d-4823-a371-71d19f0f39d0,"2020-04-22, 04:36:06 PM",root,DisassociateAddress,EC2 EIPAssociation,"[{""resourceType"":""AWS::EC2::EIPAssociation"",""resourceName"":""eipassoc-0490c842f33139f76""}]",,eu-west-1,Client.AuthFailure,51.171.40.39
6dfcdf42-c7c4-4101-93a2-3d191e5b958a,"2020-04-22, 04:35:54 PM",root,DisassociateAddress,EC2 EIPAssociation,"[{""resourceType"":""AWS::EC2::EIPAssociation"",""resourceName"":""eipassoc-0490c842f33139f76""}]",,eu-west-1,Client.AuthFailure,51.171.40.39
b0bef12c-5bf1-4cc9-bf4e-5ae39ff8fb4c,"2020-04-22, 04:35:48 PM",root,DisassociateAddress,EC2 EIPAssociation,"[{""resourceType"":""AWS::EC2::EIPAssociation"",""resourceName"":""eipassoc-0490c842f33139f76""}]",,eu-west-1,Client.AuthFailure,51.171.40.39
38d42419-073a-4d66-a972-1483f1c5f63e,"2020-04-22, 04:35:35 PM",root,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06bd429e47de16c1c""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0ba90e57dc8d011aa""}]",,eu-west-1,Client.DependencyViolation,51.171.40.39
0d97b101-a8b2-48ef-829e-aeec10362b10,"2020-04-22, 04:35:34 PM",root,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06bd429e47de16c1c""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0ba90e57dc8d011aa""}]",,eu-west-1,Client.DependencyViolation,51.171.40.39
8a9279be-a995-4d97-8d65-d679ba09d594,"2020-04-22, 04:35:33 PM",root,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06bd429e47de16c1c""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0ba90e57dc8d011aa""}]",,eu-west-1,Client.DependencyViolation,51.171.40.39
10206224-1e9d-4600-bc00-829039feb006,"2020-04-22, 04:35:30 PM",root,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06bd429e47de16c1c""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0ba90e57dc8d011aa""}]",,eu-west-1,Client.DependencyViolation,51.171.40.39
a64a5907-9a20-44ad-a350-cf2ff6681fc8,"2020-04-22, 04:35:29 PM",root,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06bd429e47de16c1c""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0ba90e57dc8d011aa""}]",,eu-west-1,Client.DependencyViolation,51.171.40.39
1a5dcd53-78e2-47f5-bdea-6653749bb10f,"2020-04-22, 04:35:26 PM",root,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06bd429e47de16c1c""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0ba90e57dc8d011aa""}]",,eu-west-1,Client.DependencyViolation,51.171.40.39
e6e62000-0f35-408b-b9d1-84401d056f8c,"2020-04-22, 04:35:19 PM",root,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06bd429e47de16c1c""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0ba90e57dc8d011aa""}]",,eu-west-1,Client.DependencyViolation,51.171.40.39
1ef71fce-6b34-4212-b7f9-7158d2810a9f,"2020-04-22, 04:34:57 PM",root,DeleteInternetGateway,EC2 InternetGateway,"[{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0ba90e57dc8d011aa""}]",,eu-west-1,Client.DependencyViolation,51.171.40.39
32406aad-8a65-4253-969a-c818de3d6a3a,"2020-04-22, 04:34:57 PM",root,DeleteInternetGateway,EC2 InternetGateway,"[{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0edb5132d1911e07a""}]",,eu-west-1,Client.DependencyViolation,51.171.40.39
0013575d-1924-42d9-acfb-8dc684e062d0,"2020-04-22, 11:28:10 AM",root,CreateQueue,SQS Queue,"[{""resourceType"":""AWS::SQS::Queue"",""resourceName"":""https://eu-west-1.queue.amazonaws.com/163596551190/MyTestQueue.fifo""}]",,eu-west-1,,51.171.40.39
4b375513-c9ca-4958-b49c-1d6cc8d0f53c,"2020-04-22, 11:08:10 AM",root,CreateQueue,SQS Queue,"[{""resourceType"":""AWS::SQS::Queue"",""resourceName"":""https://eu-west-1.queue.amazonaws.com/163596551190/MyTest-SQS-Queue""}]",,eu-west-1,,51.171.40.39
8b520b46-ba0e-4094-8f62-bb32a7c20f6e,"2020-04-22, 09:18:12 AM",ElasticLoadBalancing,DeleteNetworkInterface,EC2 NetworkInterface,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-07f6fc40b9d03fc0b""}]",,eu-west-1,,elasticloadbalancing.amazonaws.com
08669586-0a9e-4db5-a83a-be153c6611e7,"2020-04-22, 09:18:07 AM",ElasticLoadBalancing,DeleteNetworkInterface,EC2 NetworkInterface,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-07f6fc40b9d03fc0b""}]",,eu-west-1,Client.InvalidParameterValue,elasticloadbalancing.amazonaws.com
261cecca-892a-4f76-9feb-642fde68f9f1,"2020-04-22, 09:18:07 AM",ElasticLoadBalancing,DeleteNetworkInterface,EC2 NetworkInterface,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-062f5501bb6f03755""}]",,eu-west-1,,elasticloadbalancing.amazonaws.com
e910dfc5-1c12-4834-bbe9-e7e9e116da88,"2020-04-22, 09:18:03 AM",ElasticLoadBalancing,DeleteNetworkInterface,EC2 NetworkInterface,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-062f5501bb6f03755""}]",,eu-west-1,Client.InvalidParameterValue,elasticloadbalancing.amazonaws.com
6b2f8f38-d265-4ac6-ac56-f260a59eabf6,"2020-04-22, 09:18:02 AM",ElasticLoadBalancing,DeleteNetworkInterface,EC2 NetworkInterface,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-07f6fc40b9d03fc0b""}]",,eu-west-1,Client.InvalidParameterValue,elasticloadbalancing.amazonaws.com
54d9bed1-58d7-4ee6-b2e7-e09f7258ecd8,"2020-04-22, 09:17:59 AM",root,DeleteLoadBalancer,ElasticLoadBalancingV2 LoadBalancer,"[{""resourceType"":""AWS::ElasticLoadBalancingV2::LoadBalancer"",""resourceName"":""arn:aws:elasticloadbalancing:eu-west-1:163596551190:loadbalancer/app/Codafine-Private-ELB/9ec968c676b094f8""}]",,eu-west-1,,51.171.40.39
b4142060-da70-49bd-bba5-99b4671b2186,"2020-04-22, 09:17:59 AM",root,DeleteLoadBalancer,ElasticLoadBalancingV2 LoadBalancer,"[{""resourceType"":""AWS::ElasticLoadBalancingV2::LoadBalancer"",""resourceName"":""arn:aws:elasticloadbalancing:eu-west-1:163596551190:loadbalancer/app/Codafine-public-ELB/f6de7ff4fa889396""}]",,eu-west-1,,51.171.40.39
315e2bb6-690b-4c34-98b2-cd3328d00459,"2020-04-22, 09:13:25 AM",root,ConsoleLogin,,,,us-east-1,,51.171.40.39
e847d2de-c4aa-4cb8-b3e8-a940a38d45a6,"2020-04-21, 09:08:31 PM",AutoScaling,RunInstances,EC2 Snapshot and 7 more,"[{""resourceType"":""AWS::EC2::Snapshot"",""resourceName"":""snap-05ce8c4d068c8249b""},{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0d1abe4015293ddb6""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-00890f614e48ce866""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-052ee26cd2a440fd1""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-096dbac18523feb0b""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""poh-macbookpro-keypair""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""Codafine-Internal-SG""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-061967305d3d6288c""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0cbddf3301091838c""}]",,eu-west-1,,autoscaling.amazonaws.com
8bbad132-ffec-406f-8ab0-6a9a9789bb4c,"2020-04-21, 09:08:00 PM",AutoScaling,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-07b981bd6f110a273""}]",,eu-west-1,,autoscaling.amazonaws.com
0b5d9398-5fdb-45a8-8c4b-298f857201a9,"2020-04-21, 09:06:34 PM",,SharedSnapshotVolumeCreated,,,,eu-west-1,,ec2.amazonaws.com
48e72a42-563d-4ef7-8af3-62708d0adaf1,"2020-04-21, 09:06:29 PM",AutoScaling,RunInstances,EC2 Snapshot and 7 more,"[{""resourceType"":""AWS::EC2::Snapshot"",""resourceName"":""snap-05ce8c4d068c8249b""},{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0d1abe4015293ddb6""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-00890f614e48ce866""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0f1aef545c76d44d0""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-01e07668f9a900221""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""poh-macbookpro-keypair""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""Codafine-Internal-SG""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-061967305d3d6288c""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-03df8874305e04c05""}]",,eu-west-1,,autoscaling.amazonaws.com
3ab992ac-5717-4cca-aa71-8b954a1ffc06,"2020-04-21, 09:05:58 PM",AutoScaling,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0e613adefd8705d4f""}]",,eu-west-1,,autoscaling.amazonaws.com
34a64f9a-45a8-4170-8b5e-2fb48f9ec596,"2020-04-21, 09:05:19 PM",root,StopInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-07b981bd6f110a273""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0958275222e1660ff""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0695a8098a2b85822""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0e613adefd8705d4f""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-05ed9f477f52cf29f""}]",,eu-west-1,,51.171.40.39
bd83d55c-cc7f-4041-9531-4b16b32ca623,"2020-04-21, 09:05:03 PM",root,ConsoleLogin,,,,us-east-1,,51.171.40.39
e5423d8a-9480-403e-857c-7ee4cc74529e,"2020-04-21, 02:46:22 PM",root,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0b2cbc55f7638fac2""}]",,eu-west-1,,51.171.40.39
47698229-b58d-4290-a238-197fe5cbd5d4,"2020-04-21, 02:42:27 PM",image-process-logic,CreateLogStream,,,,eu-west-1,,34.250.194.116
59486583-5cd6-4dde-87de-38d0a33ca2dc,"2020-04-21, 02:42:27 PM",image-process-logic,CreateLogStream,,,,eu-west-1,,34.250.194.116
01afc06e-9d79-4fbc-8dee-3b99ddf1ef7a,"2020-04-21, 02:41:22 PM",root,UpdateFunctionCode20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""image-process-logic""}]",,eu-west-1,,51.171.40.39
d31fa70d-b6fb-4f8e-930c-cf2e73077800,"2020-04-21, 02:39:32 PM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""image-process-logic""}]",,eu-west-1,,51.171.40.39
d3acd108-ddc8-420c-8d81-5d04dad85ce6,"2020-04-21, 02:38:38 PM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""image-process-logic""}]",,eu-west-1,,51.171.40.39
a0652687-e57c-4ace-b6ed-2885931796c9,"2020-04-21, 02:37:50 PM",root,PublishLayerVersion20181031,,,,eu-west-1,,51.171.40.39
3dc978c6-6011-4228-9e8e-e49d995312b0,"2020-04-21, 02:22:11 PM",root,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/service-role/AWSLambdaBasicExecutionRole""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""poh-lambda-opencv-study""}]",,us-east-1,,51.171.40.39
69bb3725-25aa-4c92-9a9e-698afb3f5fb0,"2020-04-21, 02:21:59 PM",root,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonS3FullAccess""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""poh-lambda-opencv-study""}]",,us-east-1,,51.171.40.39
f6dedd72-613d-46f2-b157-c57f2ca6f667,"2020-04-21, 01:50:22 PM",root,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""poh-lambda-opencv-study""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::163596551190:role/poh-lambda-opencv-study""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROASMFY5IQLASD3K3W3L""}]",,us-east-1,,51.171.40.39
